from_zone_id,to_zone_id,number_of_trips_demand_type1
20,20021,74.15774292
20,4023,110.6292669
20,4136,603.2584105
20,4147,101.4588246
20,5076,244.3701741
20,9715,132.9838938
20020,20021,0
20020,4023,0
20020,4136,191.7123321
20020,4147,0
20020,5076,0
20020,9715,0
20021,20,0
20021,20020,0
20021,4023,0
20021,4136,153.7153466
20021,5076,83.41975184
20021,9715,0
4023,20,44.80643892
4023,20020,5.065401597
4023,20021,0.202784519
4023,4136,115.6868166
4023,4147,29.40054436
4023,5076,58.19377201
4023,9715,365.8266257
4136,20,15.65156823
4136,20020,0
4136,20021,0
4136,4023,0
4136,4147,0.193945402
4136,5076,393.5822422
4136,9715,4.841753678
4147,20,69.92727807
4147,20020,42.74604837
4147,4023,11.739008
4147,4136,753.1136469
4147,5076,262.6734145
4147,9715,123.0582049
5076,20,47.18969514
5076,20020,0.402694256
5076,20021,35.62062334
5076,4023,0
5076,4136,485.0137675
5076,4147,107.840743
5076,9715,0
9715,20,48.9276301
9715,20020,9.777051247
9715,20021,3.903579565
9715,4023,188.0662129
9715,4136,90.90199437
9715,4147,33.74750037
9715,5076,56.84121069
