agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
0,0,1,6,1,6,938.00,938.60,0.60,1,1,10.00,1,10,0.65,
1,1,1,6,1,6,946.00,946.60,0.60,1,1,10.00,1,15,0.65,
2,2,1,6,1,6,954.00,954.60,0.60,1,1,10.00,1,10,0.65,
3,3,1,6,1,6,962.00,962.60,0.60,1,1,10.00,1,5,0.65,
4,4,1,6,1,6,970.00,970.60,0.60,1,1,10.00,1,5,0.65,
5,5,1,6,1,6,978.00,978.60,0.60,1,1,10.00,1,5,0.65,
6,6,1,6,1,6,986.00,986.60,0.60,1,1,10.00,1,10,0.65,
7,7,1,6,1,6,994.00,994.60,0.60,1,1,10.00,1,10,0.65,
8,8,1,6,1,6,1002.00,1002.60,0.60,1,1,10.00,1,10,0.65,
9,9,1,6,1,6,1010.00,1010.60,0.60,1,1,10.00,1,5,0.65,
10,10,1,6,1,6,1018.00,1018.60,0.60,1,1,10.00,1,5,0.65,
11,11,1,6,1,6,1026.00,1026.60,0.60,1,1,10.00,1,0,0.65,
12,12,1,6,1,6,1034.00,1034.60,0.60,1,1,10.00,1,15,0.65,
13,13,1,6,1,6,1042.00,1042.60,0.60,1,1,10.00,1,10,0.65,
