name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry,
(null),0,1,2,1,2.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.000000,0.000000,0.0 1.831400,0.000000,0.0</coordinates></LineString>",
(null),0,1,3,1,4.00000,2,45.0000,1800.0000,2,Highway/Expressway,120.0,12.0,,,"","<LineString><coordinates>0.000000,0.000000,0.0 0.000000,3.662800,0.0</coordinates></LineString>",
(null),0,1,5,1,1.00000,4,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.000000,0.000000,0.0 0.915700,0.915700,0.0</coordinates></LineString>",
(null),0,2,1,1,2.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>1.831400,0.000000,0.0 0.000000,0.000000,0.0</coordinates></LineString>",
(null),0,2,4,1,4.00000,2,45.0000,1800.0000,2,Highway/Expressway,120.0,12.0,,,"","<LineString><coordinates>1.831400,0.000000,0.0 1.831400,3.662800,0.0</coordinates></LineString>",
(null),0,2,5,1,1.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>1.831400,0.000000,0.0 0.915700,0.915700,0.0</coordinates></LineString>",
(null),0,3,1,1,4.00000,2,45.0000,1800.0000,2,Highway/Expressway,120.0,12.0,,,"","<LineString><coordinates>0.000000,3.662800,0.0 0.000000,0.000000,0.0</coordinates></LineString>",
(null),0,3,4,1,2.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.000000,3.662800,0.0 1.831400,3.662800,0.0</coordinates></LineString>",
(null),0,3,6,1,1.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.000000,3.662800,0.0 0.915700,2.747100,0.0</coordinates></LineString>",
(null),0,4,2,1,4.00000,2,45.0000,1800.0000,2,Highway/Expressway,120.0,12.0,,,"","<LineString><coordinates>1.831400,3.662800,0.0 1.831400,0.000000,0.0</coordinates></LineString>",
(null),0,4,3,1,2.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>1.831400,3.662800,0.0 0.000000,3.662800,0.0</coordinates></LineString>",
(null),0,5,1,1,1.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.915700,0.915700,0.0 0.000000,0.000000,0.0</coordinates></LineString>",
(null),0,5,2,1,1.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.915700,0.915700,0.0 1.831400,0.000000,0.0</coordinates></LineString>",
(null),0,5,6,1,2.00000,6,65.0000,1800.0000,1,Freeway,220.0,12.0,,,"","<LineString><coordinates>0.915700,0.915700,0.0 0.915700,2.747100,0.0</coordinates></LineString>",
(null),0,6,3,1,1.00000,2,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.915700,2.747100,0.0 0.000000,3.662800,0.0</coordinates></LineString>",
(null),0,6,4,1,1.00000,4,35.0000,1800.0000,4,Major arterial,120.0,12.0,,,"","<LineString><coordinates>0.915700,2.747100,0.0 1.831400,3.662800,0.0</coordinates></LineString>",
(null),0,6,5,1,2.00000,3,65.0000,1800.0000,2,Highway/Expressway,120.0,12.0,,,"","<LineString><coordinates>0.915700,2.747100,0.0 0.915700,0.915700,0.0</coordinates></LineString>",
